"1/1000000000000",3.0634673021846075e-26
"1/(100000000000*10^(19/20))",4.732625486080624e-26
"1/(100000000000*10^(9/10))",7.311239775768995e-26
"1/(100000000000*10^(17/20))",1.129483565010664e-25
"1/(100000000000*10^(4/5))",1.7448930178124497e-25
"1/(100000000000*10^(3/4))",2.6956139406790706e-25
"1/(100000000000*10^(7/10))",4.164343855472043e-25
"1/(100000000000*10^(13/20))",6.433324700138279e-25
"1/(100000000000*10^(3/5))",9.93858051443686e-25
"1/(100000000000*10^(11/20))",1.535370702489506e-24
"1/(100000000000*Sqrt[10])",2.3719314751626718e-24
"1/(100000000000*10^(9/20))",3.664300037603341e-24
"1/(100000000000*10^(2/5))",5.660827433751637e-24
"1/(100000000000*10^(7/20))",8.745181045729647e-24
"1/(100000000000*10^(3/10))",1.3510072938560525e-23
"1/(100000000000*10^(1/4))",2.087115976796762e-23
"1/(100000000000*10^(1/5))",3.2243002094883075e-23
"1/(100000000000*10^(3/20))",4.9810896742125225e-23
"1/(100000000000*10^(1/10))",7.695081949730772e-23
"1/(100000000000*10^(1/20))",1.1887817743902345e-22
"1/100000000000",1.8365003990267278e-22
"1/(10000000000*10^(19/20))",2.837134441563356e-22
"1/(10000000000*10^(9/10))",4.382973095878898e-22
"1/(10000000000*10^(17/20))",6.771076082179825e-22
"1/(10000000000*10^(4/5))",1.0460358826700508e-21
"1/(10000000000*10^(3/4))",1.615978102377279e-21
"1/(10000000000*10^(7/10))",2.4964585542679452e-21
"1/(10000000000*10^(13/20))",3.856676834920721e-21
"1/(10000000000*10^(3/5))",5.958022488931614e-21
"1/(10000000000*10^(11/20))",9.204305545435877e-21
"1/(10000000000*Sqrt[10])",1.4219355621957934e-20
"1/(10000000000*10^(9/20))",2.196690160986306e-20
"1/(10000000000*10^(2/5))",3.3935768903074934e-20
"1/(10000000000*10^(7/20))",5.24259830310265e-20
"1/(10000000000*10^(3/10))",8.099075947327168e-20
"1/(10000000000*10^(1/4))",1.2511931566786818e-19
"1/(10000000000*10^(1/5))",1.9329171938882869e-19
"1/(10000000000*10^(3/20))",2.98608480911669e-19
"1/(10000000000*10^(1/10))",4.613080433777067e-19
"1/(10000000000*10^(1/20))",7.126559508131347e-19
"1/10000000000",1.1009530649209423e-18
"1/(1000000000*10^(19/20))",1.7008174137545897e-18
"1/(1000000000*10^(9/10))",2.627523340550901e-18
"1/(1000000000*10^(17/20))",4.059153468977785e-18
"1/(1000000000*10^(4/5))",6.270820369291027e-18
"1/(1000000000*10^(3/4))",9.687534212353341e-18
"1/(1000000000*10^(7/10))",1.496587584857351e-17
"1/(1000000000*10^(13/20))",2.312017021104284e-17
"1/(1000000000*10^(3/5))",3.5717406451593167e-17
"1/(1000000000*10^(11/20))",5.5178362096094104e-17
"1/(1000000000*Sqrt[10])",8.52427974504215e-17
"1/(1000000000*10^(9/20))",1.3168811543406622e-16
"1/(1000000000*10^(2/5))",2.0343958979831201e-16
"1/(1000000000*10^(7/20))",3.142855113453397e-16
"1/(1000000000*10^(3/10))",4.855268472547987e-16
"1/(1000000000*10^(1/4))",7.500705915332472e-16
"1/(1000000000*10^(1/5))",1.1587534149014751e-15
"1/(1000000000*10^(3/20))",1.790110813170956e-15
"1/(1000000000*10^(1/10))",2.765469065480134e-15
"1/(1000000000*10^(1/20))",3.3811651313533773e-9
"1/1000000000",5.223421228343055e-9
"1/(100000000*10^(19/20))",8.06944441979541e-9
"1/(100000000*10^(9/10))",1.2466143025541567e-8
"1/(100000000*10^(17/20))",1.9258409537940524e-8
"1/(100000000*10^(4/5))",2.9751475793955155e-8
"1/(100000000*10^(3/4))",4.596172396614404e-8
"1/(100000000*10^(7/10))",7.100414347390513e-8
"1/(100000000*10^(13/20))",1.0969087750876771e-7
"1/(100000000*10^(3/5))",1.6945584296220178e-7
"1/(100000000*10^(11/20))",2.617830432777325e-7
"1/(100000000*Sqrt[10])",4.044128955441827e-7
"1/(100000000*10^(9/20))",6.24750254703999e-7
"1/(100000000*10^(2/5))",9.651283735471896e-7
"1/(100000000*10^(7/20))",1.4909389606388575e-6
"1/(100000000*10^(3/10))",2.3031876718774182e-6
"1/(100000000*10^(1/4))",3.557881434091113e-6
"1/(100000000*10^(1/5))",5.495959676744026e-6
"1/(100000000*10^(3/20))",8.489492529243946e-6
"1/(100000000*10^(1/10))",0.000013112962640615095
"1/(100000000*10^(1/20))",0.000020253198785982613
"1/100000000",0.000031278811036407075
"1/(10000000*10^(19/20))",0.00004830110173821468
"1/(10000000*10^(9/10))",0.00007457534843349047
"1/(10000000*10^(17/20))",0.00011511693908777686
"1/(10000000*10^(4/5))",0.00017764518802998843
"1/(10000000*10^(3/4))",0.00027402443163398186
"1/(10000000*10^(7/10))",0.00042245453427484594
"1/(10000000*10^(13/20))",0.0006507796843763523
"1/(10000000*10^(3/5))",0.001001442570248326
"1/(10000000*10^(11/20))",0.0015388103583728124
"1/(10000000*Sqrt[10])",0.0023598167018355327
"1/(10000000*10^(9/20))",0.003609024749041761
"1/(10000000*10^(2/5))",0.005499134245759601
"1/(10000000*10^(7/20))",0.00833724263044572
"1/(10000000*10^(3/10))",0.012555115454839469
"1/(10000000*10^(1/4))",0.018737233842625302
"1/(10000000*10^(1/5))",0.027632249295289645
"1/(10000000*10^(3/20))",0.04012147280457912
"1/(10000000*10^(1/10))",0.05710565729623843
"1/(10000000*10^(1/20))",0.0792699744466173
"1/10000000",0.10671786025410387
"1/(1000000*10^(19/20))",0.13854786751534962
"1/(1000000*10^(9/10))",0.17257124578174282
"1/(1000000*10^(17/20))",0.20544627043328922
"1/(1000000*10^(4/5))",0.23339908776985613
"1/(1000000*10^(3/4))",0.25335854371950556
"1/(1000000*10^(7/10))",0.26395866549931657
"1/(1000000*10^(13/20))",0.26583164639612367
"1/(1000000*10^(3/5))",0.26105816035917595
"1/(1000000*10^(11/20))",0.252194929927061
"1/(1000000*Sqrt[10])",0.2414642354604146
"1/(1000000*10^(9/20))",0.23040352771374523
"1/(1000000*10^(2/5))",0.2198995935571252
"1/(1000000*10^(7/20))",0.2103774564999397
"1/(1000000*10^(3/10))",0.20197510870052174
"1/(1000000*10^(1/4))",0.1946545134134625
"1/(1000000*10^(1/5))",0.1882705913976396
"1/(1000000*10^(3/20))",0.18262717293166914
"1/(1000000*10^(1/10))",0.17752729672402187
"1/(1000000*10^(1/20))",0.172810849165598
"1/1000000",0.168366458199265
"1/(100000*10^(19/20))",0.16411584941561164
"1/(100000*10^(9/10))",0.1599981962929005
"1/(100000*10^(17/20))",0.15596759988997047
"1/(100000*10^(4/5))",0.15198760983573323
"1/(100000*10^(3/4))",0.1480236777601868
"1/(100000*10^(7/10))",0.14404498711991923
"1/(100000*10^(13/20))",0.14003141526581767
"1/(100000*10^(3/5))",0.13598072857224436
"1/(100000*10^(11/20))",0.13191043399203806
"1/(100000*Sqrt[10])",0.1278398294375509
"1/(100000*10^(9/20))",0.12376522608260061
"1/(100000*10^(2/5))",0.11965939582512686
"1/(100000*10^(7/20))",0.11548765098933783
"1/(100000*10^(3/10))",0.11121783877625785
"1/(100000*10^(1/4))",0.1068297751288726
"1/(100000*10^(1/5))",0.1023246249669518
"1/(100000*10^(3/20))",0.09772141892898759
"1/(100000*10^(1/10))",0.0930482479118889
"1/(100000*10^(1/20))",0.08833914624196706
"1/100000",0.08362926559594717
"1/(10000*10^(19/20))",0.07894839949309403
"1/(10000*10^(9/10))",0.07431963643793407
"1/(10000*10^(17/20))",0.0697591040028034
"1/(10000*10^(4/5))",0.06527782326323105
"1/(10000*10^(3/4))",0.06088750883586755
"1/(10000*10^(7/10))",0.05660635418934198
"1/(10000*10^(13/20))",0.05246297870746899
"1/(10000*10^(3/5))",0.048492416607920946
"1/(10000*10^(11/20))",0.04472216925734267
"1/(10000*Sqrt[10])",0.04116226468690653
"1/(10000*10^(9/20))",0.03781278615470565
"1/(10000*10^(2/5))",0.03467880846974412
"1/(10000*10^(7/20))",0.03177247523001828
"1/(10000*10^(3/10))",0.029102439482778932
"1/(10000*10^(1/4))",0.02666514127925612
"1/(10000*10^(1/5))",0.024445700441962696
"1/(10000*10^(3/20))",0.022426008049450483
"1/(10000*10^(1/10))",0.02059106966420595
"1/(10000*10^(1/20))",0.01892786820335128
"1/10000",0.01742263262903986
"1/(1000*10^(19/20))",0.016062036635085184
"1/(1000*10^(9/10))",0.014834504761092746
"1/(1000*10^(17/20))",0.013728768954713578
"1/(1000*10^(4/5))",0.012732774244074886
"1/(1000*10^(3/4))",0.011835147603989881
"1/(1000*10^(7/10))",0.011026231021690714
"1/(1000*10^(13/20))",0.010296283213842277
"1/(1000*10^(3/5))",0.009634607439558162
"1/(1000*10^(11/20))",0.009031922891914804
"1/(1000*Sqrt[10])",0.008481851733568484
"1/(1000*10^(9/20))",0.007979301204837419
"1/(1000*10^(2/5))",0.007519025040595225
"1/(1000*10^(7/20))",0.007096378077538086
"1/(1000*10^(3/10))",0.006708397487446932
"1/(1000*10^(1/4))",0.006353411000735915
"1/(1000*10^(1/5))",0.006029789626390164
"1/(1000*10^(3/20))",0.005735205809215366
"1/(1000*10^(1/10))",0.005466705960881232
"1/(1000*10^(1/20))",0.005221328738184705
"1/1000",0.004996599268162702
"1/(100*10^(19/20))",0.004790309923518225
"1/(100*10^(9/10))",0.004600041286891424
"1/(100*10^(17/20))",0.004423222203134751
"1/(100*10^(4/5))",0.00425778026462527
"1/(100*10^(3/4))",0.004102836783491138
"1/(100*10^(7/10))",0.003958740682404732
"1/(100*10^(13/20))",0.0038262441137094103
"1/(100*10^(3/5))",0.003705493870970801
"1/(100*10^(11/20))",0.003595663189367625
"1/(100*Sqrt[10])",0.0034953287913627525
"1/(100*10^(9/20))",0.0034030521179943584
"1/(100*10^(2/5))",0.0033177656271662684
"1/(100*10^(7/20))",0.003238885494196652
"1/(100*10^(3/10))",0.003166213023391861
"1/(100*10^(1/4))",0.0030998115481996953
"1/(100*10^(1/5))",0.0030399444670372376
"1/(100*10^(3/20))",0.0029868614266453626
"1/(100*10^(1/10))",0.0029403467622820664
"1/(100*10^(1/20))",0.002899500936252146
"1/100",0.0028630947581788652
"1/(10*10^(19/20))",0.0028301326254474017
"1/(10*10^(9/10))",0.002800199251578874
"1/(10*10^(17/20))",0.0027734880281853782
"1/(10*10^(4/5))",0.0027505351393377086
"1/(10*10^(3/4))",0.002731931146108222
"1/(10*10^(7/10))",0.002718316921990471
"1/(10*10^(13/20))",0.002710360715692997
"1/(10*10^(3/5))",0.002708357740004273
"1/(10*10^(11/20))",0.002711979516855005
"1/(10*Sqrt[10])",0.0027206520897025046
"1/(10*10^(9/20))",0.002734029231278392
"1/(10*10^(2/5))",0.002752025700466573
"1/(10*10^(7/20))",0.002774778089539256
"1/(10*10^(3/10))",0.002803067989828235
"1/(10*10^(1/4))",0.0028388696233415884
"1/(10*10^(1/5))",0.002885191416922053
"1/(10*10^(3/20))",0.002945370622881318
"1/(10*10^(1/10))",0.003022924790357522
"1/(10*10^(1/20))",0.0031222309706887695
"1/10",0.0032490517007409685
"10^(-19/20)",0.003410538196758513
"10^(-9/10)",0.003615425833512177
"10^(-17/20)",0.0038747653075426
"10^(-4/5)",0.00420295380647412
"10^(-3/4)",0.004619133526636351
"10^(-7/10)",0.005148957584862419
"10^(-13/20)",0.005826162437703625
"10^(-3/5)",0.006693601965465031
"10^(-11/20)",0.007804125701850933
"1/Sqrt[10]",0.009221838021730983
"10^(-9/20)",0.011023142793432493
"10^(-2/5)",0.01329493529741488
"10^(-7/20)",0.016124690895401236
"10^(-3/10)",0.01957543112432433
"10^(-1/4)",0.023641415803556158
"10^(-1/5)",0.028186318472582843
"10^(-3/20)",0.032871275133435775
"10^(-1/10)",0.03709636542733313
"10^(-1/20)",0.040013624153545264
1,0.040691847561197876
"10^(1/20)",0.03846288518756642
"10^(1/10)",0.03332661857153867
"10^(3/20)",0.026137984387251713
"10^(1/5)",0.018359696141092216
"10^(1/4)",0.011474309361113379
"10^(3/10)",0.006410106926335467
"10^(7/20)",0.003302963678305971
"10^(2/5)",0.0016872361230087615
"10^(9/20)",0.0009368814073381527
"Sqrt[10]",0.0005966657854894764
"10^(11/20)",0.000432270457290724
"10^(3/5)",0.00034346756120031194
"10^(13/20)",0.00028988000534163453
"10^(7/10)",0.0002547973541196841
"10^(3/4)",0.00023074824913372956
"10^(4/5)",0.00021385672450301607
"10^(17/20)",0.00020165741354753448
"10^(9/10)",0.0001924092463146815
"10^(19/20)",0.00018489911271176335
10,0.00017826880491623117
"10*10^(1/20)",0.00017188664195634458
"10*10^(1/10)",0.00016531693452495673
"10*10^(3/20)",0.00015828931109830843
"10*10^(1/5)",0.00015063254209416778
"10*10^(1/4)",0.00014222072608211097
"10*10^(3/10)",0.00013297358762294901
"10*10^(7/20)",0.0001229084593227104
"10*10^(2/5)",0.00011218814221224018
"10*10^(9/20)",0.0001011014481429572
"10*Sqrt[10]",0.00008999277279127282
"10*10^(11/20)",0.00007919893347497163
"10*10^(3/5)",0.0000690067315225554
"10*10^(13/20)",0.000059627994560559766
"10*10^(7/10)",0.00005120146771077265
"10*10^(3/4)",0.00004380727437569201
"10*10^(4/5)",0.00003745816285609238
"10*10^(17/20)",0.00003208390388500554
"10*10^(9/10)",0.00002755012305741754
"10*10^(19/20)",0.000023703920112086162
100,0.000020410077133809586
"100*10^(1/20)",0.000017553777098127823
"100*10^(1/10)",0.000015022641423280312
"100*10^(3/20)",0.00001269985527798625
"100*10^(1/5)",0.000010481237099712973
"100*10^(1/4)",8.302760094882302e-6
"100*10^(3/10)",6.164801518352687e-6
"100*10^(7/20)",4.149336369983044e-6
"100*10^(2/5)",2.414231861357038e-6
"100*10^(9/20)",1.1348118853569756e-6
"100*Sqrt[10]",3.910956889709867e-7
"100*10^(11/20)",8.586095456541181e-8
"100*10^(3/5)",9.760641407097516e-9
"100*10^(13/20)",4.2066603125769023e-10
"100*10^(7/10)",4.250972247099962e-12
"100*10^(3/4)",4.709137610287078e-15
"100*10^(4/5)",7.899534341201785e-18
"100*10^(17/20)",1.7630166243784094e-24
"100*10^(9/10)",0.
"100*10^(19/20)",0.
1000,0.
